Date,Hour,Load,Solar,Wind,Net Load,Renewables,Large Hydro,Nuclear,Imports,Thermal,Local Curtailment,System Curtailment,Batteries,Emissions (mTCO2/h),LMP_NP15,LMP_SP15,LMP_ZP26,ANL,,
5/19/2025,1,21547.17856,0,5355.33344,16191.84512,6708.890641,3340.419547,1270.984274,6864.762222,3362.124915,0,0,1233.666667,4392,25.12647,24.85714,25.16385,10226.8841,,
5/19/2025,2,20931.9465,0,5433.880491,15498.06601,6785.003222,3297.119415,1286.533347,7129.95,2433.33393,0,0,638.3333333,4547,23.55966,23.43271,23.67978,9563.290516,,
5/19/2025,3,20122.7488,0,5052.463042,15070.28576,6403.799571,3216.035618,1291.537957,6645.464444,2565.92705,0,0,820.5,4280,23.17852,23.68712,23.68712,9211.375654,,
5/19/2025,4,19881.18019,0,4992.197564,14888.98262,6341.980648,3201.231216,1312.762168,6879.005556,2146.208494,0,0,394.4166667,4393,23.23962,23.40344,23.59934,9025.206158,,
5/19/2025,5,20487.32926,0,4827.9337,15659.39556,6175.946966,3251.849926,1475.177953,6856.893333,2727.464368,0,0,1100.666667,4372,24.52707,25,25,9584.354415,,
5/19/2025,6,21644.95091,38.42620244,4263.409109,17343.1156,5605.556325,3340.383358,1532.319783,6584.335556,4582.346126,0,0,2535.333333,4317,28.37324,28.02837,28.37364,11166.69144,,
5/19/2025,7,23021.94025,4178.906364,3892.848158,14950.18572,9371.115459,3094.774481,1528.585216,5535.333333,3492.125283,0.522725807,0,1417.416667,4148,28.31287,27.36245,27.98347,9027.465094,,
5/19/2025,8,25727.7151,13959.22634,3164.219751,8604.269009,18399.35825,2170.272992,1522.585597,2522.962222,1112.534739,528.5943899,0,-1908.916667,2282,12.1,-2.4362,7.42474,3635.498261,,
5/19/2025,9,26836.70594,17790.26264,2718.63159,6327.811711,21777.03433,1080.251593,1506.635721,1772.353333,700.4296431,1700.185938,0,-4425.666667,1612,9.1666,-10.13061,-1.54778,2472.784296,,
5/19/2025,10,26679.56967,19123.15558,2236.392758,5320.021328,22641.20384,794.470713,1498.121208,904.5966667,841.1595104,1987.357838,0,-5567.666667,1287,6.36207,-11.10991,-5.33423,1745.773909,,
5/19/2025,11,26060.45041,19373.6587,1939.089245,4747.702463,22614.55902,786.4649572,1498.881443,403.8133333,756.7223438,2405.540116,0,-5919.083333,938,0.61809,-8.58453,-5.81002,1160.54499,,
5/19/2025,12,25564.3783,19718.19563,1951.922111,3894.260559,22972.42898,582.5750439,1500.512014,-404.03,912.8815438,2029.087279,203.0999145,-5973.75,602,0.00522,-8.15337,-6.44506,508.8622621,,
5/19/2025,13,24821.83393,19123.16818,2404.631801,3294.033947,22833.72762,608.540171,1502.201371,-803.35,680.6979922,2718.804873,0.492499988,-5333.5,297,-0.59867,-8.57041,-6.22359,-122.635232,,
5/19/2025,14,24774.80301,18960.96607,2418.311628,3395.525319,22642.25209,623.2047601,1502.725445,-647.5288889,654.1777719,2127.557259,841.211129,-4570.083333,309,-0.86565,-10.4272,-7.27544,6.6207149,,
5/19/2025,15,25222.02646,18367.28279,3121.047877,3733.695796,22708.11785,792.6071978,1504.281974,-455.7166667,672.7259233,2333.513449,1017.358458,-3876.916667,405,0.57518,-9.25377,-6.81745,217.0194382,,
5/19/2025,16,25670.13341,17524.32966,3932.395031,4213.408727,22692.78423,853.8053032,1503.997878,-378.5688889,998.1108754,3256.655816,657.04574,-2625,456,2.94529,-9.67414,-4.87153,619.5459988,,
5/19/2025,17,26342.65616,16903.05222,4117.014481,5322.589466,22242.35155,1258.26672,1505.113092,-176.3044444,1513.23668,3392.292573,275.3773959,-1444.916667,723,3.3,-9.21821,-3.41629,1336.924798,,
5/19/2025,18,28154.63771,16287.95444,4256.945403,7609.737861,21796.57074,1884.633897,1507.370958,429.89,2536.175159,1787.192966,28.88051249,-764.3333333,1398,6.43221,-0.34832,0.50223,2966.062115,,
5/19/2025,19,29168.3963,9964.688298,4555.994057,14647.71395,15783.96762,3345.21628,1508.683083,3212.667778,5317.892281,201.1936673,3.991666667,1478.583333,2844,27.86733,28.57206,29.10657,8530.529317,,
5/19/2025,20,29488.55009,1459.76463,5005.842073,23022.94339,7739.404394,4341.81042,1503.142612,4298.096667,11606.06195,222.0813037,13.74500007,7401.916667,4030,32.37912,34.74572,35.33517,15904.19266,,
5/19/2025,21,29657.37305,45.4173353,4863.381947,24748.57376,6224.193408,4809.55127,1502.828543,4364.124444,12756.67015,203.7524609,0,8428.583333,4163,33.85182,37.05473,37.94103,17120.79983,,
5/19/2025,22,28982.96432,43.4011769,5017.440984,23922.12216,6363.623025,4576.235316,1506.411305,4497.274444,12039.41976,153.8049229,0,7837.916667,4195,32.47999,34.12518,34.77269,16536.69467,,
5/19/2025,23,27067.72503,47.45029045,4675.748866,22344.52587,6000.806033,4032.819133,1506.618972,5875.042222,9652.4581,150.7499261,0,5303.583333,4800,32.81899,33.6866,34.41433,15527.48089,,
5/19/2025,24,25347.74946,46.77218677,4678.598617,20622.37866,6038.70572,3925.502709,1507.087848,6745.122222,7131.348556,159.9702933,0,3226.833333,5141,32.16598,33.39551,33.9346,13876.45318,,
5/20/2025,1,24481.94354,47.8221455,4540.288403,19893.83299,5882.269297,3914.205207,1506.863888,8190.248889,4988.365772,146.5559378,0,1785.25,5531,27.78,29.13372,29.44343,13178.60515,,
5/20/2025,2,23521.22854,47.68366422,4468.013296,19005.53158,5814.376395,3883.348543,1507.464332,9325.198889,2990.825435,40.68202519,0,530.75,5784,26.65464,27.18463,27.47582,12316.03927,,
5/20/2025,3,22558.54567,47.42132084,4177.558736,18333.56562,5531.635013,3580.35348,1508.042582,9168.191111,2770.317733,0,0,110.1666667,5728,25.74001,25.98384,26.15083,11938.5146,,
5/20/2025,4,22214.65045,48.37836816,3783.854993,18382.41709,5143.657311,3444.179284,1508.462625,9251.085556,2867.223707,0,0,42.83333333,5743,25.66685,26.01028,26.13947,12118.35123,,
5/20/2025,5,22252.96937,48.19882871,3530.570626,18674.19991,4875.457734,3882.269737,1513.792892,9342.615556,2638.854325,0,0,266.8333333,5743,28.09397,28.40099,28.62425,11981.44901,,
5/20/2025,6,23288.53021,110.4848902,3090.385592,20087.65973,4495.79315,3989.628099,1512.387459,9589.935556,3700.804694,0,0,859.6666667,5970,29.9229,30.30585,30.62758,13290.7215,,
5/20/2025,7,24280.06994,4368.687638,2774.352965,17137.02933,8429.162497,3434.867267,1515.737804,7923.678889,2976.621173,0,0,227.5,5383,28.13462,26.94329,27.67465,10900.30237,,
5/20/2025,8,27526.14083,14112.76654,2892.141993,10521.2323,18271.65598,2263.15287,1518.679931,3550.361111,1922.279892,318.3878836,0,-3182.666667,2930,21.44,-1.75107,15.20457,5472.652049,,
5/20/2025,9,28215.76506,18795.64995,2773.818625,6646.296476,22830.89788,1040.905061,1533.530333,1384.01,1426.455424,454.4571917,6.449749644,-4780.5,1490,14.60621,-7.1255,-0.25963,2810.431786,,
5/20/2025,10,27969.59297,20241.79033,2069.803573,5657.999068,23576.51704,819.5478707,1564.505015,603.1988889,1405.829355,598.4348587,5.035833387,-5547.583333,1086,8.84941,-7.14568,-5.20851,2009.023044,,
5/20/2025,11,28003.38826,20942.07032,1942.890017,5118.427927,24152.91608,735.3042655,1566.989583,356.5444444,1191.646849,475.2707042,5.845000221,-6590.083333,935,1.91532,-3.79689,-4.60578,1548.178332,,
5/20/2025,12,26860.08294,20808.08327,1876.346036,4175.65363,23949.5061,713.9853375,1565.232235,-376.4022222,1007.779727,631.8557462,337.3384563,-6075.083333,552,1.63437,-3.46666,-4.79835,631.3592675,,
5/20/2025,13,26366.43423,20383.3344,1852.456829,4130.642999,23500.1805,827.2728158,1563.171389,-443.6033333,919.3995309,142.8551332,1440.686304,-5442.75,522,1.19195,-3.28853,-4.80896,475.8095252,,
5/20/2025,14,26263.25288,20762.94754,2057.920666,3442.384672,24084.38475,824.0776242,1563.785856,-1207.992222,999.022018,343.7958732,672.9558186,-4428.75,191,4.12385,-4.39448,-2.93613,-208.9953502,,
5/20/2025,15,26354.71807,20886.8658,2414.585676,3053.266588,24563.39191,857.1493966,1563.413849,-1794.776667,1165.527607,215.1671539,488.2715895,-3181,-56,4.34446,-3.85977,-2.35669,-629.2370856,,
5/20/2025,16,27078.70517,20644.40303,2931.073047,3503.229095,24839.18153,1075.665202,1564.926889,-1822.452222,1421.36403,443.970023,1.213333337,-2142.916667,-6,8.80736,-5,-0.66968,-401.068451,,
5/20/2025,17,28419.1158,19360.36794,3609.878749,5448.869111,24244.43948,1212.296764,1564.715583,-836.0288889,2233.646875,848.5488889,9.149153035,-1186.916667,630,12.93194,-2.39965,2.77765,1397.663973,,
5/20/2025,18,30062.48593,17552.59868,3984.049614,8525.837629,22806.80344,2160.873609,1564.170375,363.0544444,3167.59188,182.6720843,44.84492704,-224.8333333,1284,23.1498,8.87512,14.59718,3530.638506,,
5/20/2025,19,30740.55894,9761.364057,4069.931473,16909.26341,15104.49557,3570.108328,1564.474249,3288.94,7212.52651,30.26363822,5.345833066,2437.5,3383,35.48477,32.86185,35.17917,10501.48079,,
5/20/2025,20,31159.82976,1390.648912,4124.012496,25645.16836,6806.982679,4433.460926,1562.739944,3857.135556,14499.52943,9.461099175,14.43416636,9174.25,4147,47.6942,45.86168,45.85913,18356.64621,,
5/20/2025,21,31149.23079,54.35045003,4405.200602,26689.67973,5740.710857,4540.428475,1562.73818,4985.627778,14319.72658,8.944053633,0,9201.666667,4874,47.82973,46.50693,46.47552,19305.35328,,
5/20/2025,22,30448.25908,47.63284352,4512.808326,25887.81791,5839.401938,4446.580199,1560.90815,6343.47,12257.88368,6.636518438,0,7173.833333,5391,43.62276,43.30765,43.14673,18601.36879,,
5/20/2025,23,28470.29229,52.8812751,4543.271024,23874.13999,5860.256774,4403.912635,1562.370889,7986.515556,8657.240077,3.805156983,0,3816,6175,34.36067,34.92517,35.21009,16643.75199,,
5/20/2025,24,26340.16441,52.4262594,4376.104172,21911.63398,5701.174051,4486.052921,1563.375891,8386.88,6202.666185,0,0,1524.333333,6292,33.01449,34.45604,34.46046,14589.56155,,
5/21/2025,1,25327.3991,53.29309439,4403.919335,20870.18667,5717.733078,4312.046002,1547.500667,7943.981111,5806.144065,0,0,1292.666667,5945,42.72264,44.17371,44.68755,13750.11935,,
5/21/2025,2,24190.20068,13.23125664,4297.485815,19879.48361,5574.336162,4118.287733,1549.462834,8631.383333,4316.725985,0,0,-160.0833333,6171,40.26619,41.79,42.07014,12948.11395,,
5/21/2025,3,23234.04573,0,3998.510403,19235.53533,5264.255685,3765.509459,1544.787277,8294.776667,4364.710316,0,0,-440.25,6112,38.6007,38.71926,39.05479,12659.49331,,
5/21/2025,4,22469.98176,0,3664.433481,18805.54828,4930.727931,3430.508205,1552.579889,7928.975556,4627.180102,0,0,-321.9166667,5919,38.10646,38.16413,38.60587,12556.16574,,
5/21/2025,5,22500.07129,0,3222.249454,19277.82183,4489.703724,3883.213161,1551.815388,7334.527778,5240.79534,0,0,321.4166667,5562,40.82,40.93796,41.32743,12575.33902,,
5/21/2025,6,23330.00327,49.65211365,2839.819657,20440.5315,4152.614527,3924.406006,1550.859154,6955.227778,6746.884897,0,0,1857.416667,5309,42.73657,42.95201,43.23191,13702.12358,,
5/21/2025,7,24234.52,4298.364015,2312.553437,17623.60254,7873.043353,3198.145466,1558.536751,5787.875556,5816.92645,0.652499975,0,1047.916667,4919,38.8177,36.27138,37.24939,11604.79443,,
5/21/2025,8,26642.79408,14158.67629,1715.798649,10768.31914,17136.10935,2258.140397,1570.229862,2486.681111,3191.637519,207.3214791,0,-2352.083333,2951,26.96947,6.63349,20.21627,5678.314471,,
5/21/2025,9,27774.21028,18850.02646,1319.206979,7604.976846,21431.26191,1393.772502,1615.226304,666.9622222,2666.981378,267.6821248,0,-4253.666667,1560,19.79398,1.67834,4.11278,3333.949564,,
5/21/2025,10,27981.71161,20520.87906,885.6850579,6575.147493,22671.92076,1159.973032,1638.417361,-612.74,3124.15512,225.5814021,0,-5158.5,1041,16.31143,1.17506,-1.40249,2511.400457,,
5/21/2025,11,27128.90762,21237.78855,434.1830937,5456.935973,22936.88422,1180.950768,1663.567708,-1457.795556,2805.300766,226.3901506,0,-5190.583333,532,14.16904,4.36353,2.08501,1347.504924,,
5/21/2025,12,26800.40757,21424.25296,319.114752,5057.03986,23009.50643,1272.158798,1732.374139,-2080.778889,2867.13536,226.6641556,0,-5295,295,13.2465,4.09265,1.84941,786.368203,,
5/21/2025,13,27136.1776,21338.20574,405.0066027,5392.965255,23009.75322,1301.161734,1791.27893,-1811.776667,2845.772334,255.3461118,0,-5138.166667,383,13.58656,3.91868,1.6485,1033.983716,,
5/21/2025,14,27643.32276,21241.7144,671.6626385,5729.945717,23177.3863,1252.130545,1888.096252,-1962.697778,3288.412609,192.6025031,49.70398988,-4436,500,16.24555,3.95686,1.37056,1325.709663,,
5/21/2025,15,28053.1233,21100.89465,1480.315842,5471.912806,23845.57765,1460.13779,1920.239113,-2468.124444,3295.297626,329.1502972,32.92369943,-3905.25,504,16.85273,5.68803,2.04251,827.168747,,
5/21/2025,16,28439.91796,20652.83511,2658.673376,5128.409473,24577.96905,1456.057752,1970.800555,-2802.888889,3237.985155,278.2422373,0,-2557.75,269,20.22296,6.38384,2.43487,435.090603,,
5/21/2025,17,30313.1298,19777.29638,3561.294119,6974.539301,24616.17907,1730.017224,2069.901944,-2064.245556,3961.28754,249.8252084,0,-1879.75,725,24.50119,7.58739,14.27,1897.031562,,
5/21/2025,18,31387.52901,17479.15769,3642.907275,10265.46404,22406.1649,2064.566707,2157.728889,-1693.81,6452.876992,100.8818094,0.502590938,-174.9166667,1457,31.77887,25.47946,24.06189,4759.068514,,
5/21/2025,19,31924.10146,9642.823637,3693.179026,18588.0988,14630.17595,3810.099871,2176.894813,504.5533333,10802.39363,154.6396038,35.69838253,2404.416667,3498,46.26827,43.7289,44.79953,11306.93083,,
5/21/2025,20,32020.96964,1317.976036,4235.686166,26467.30743,6891.12827,4208.948844,2175.954286,1528.93,17216.00709,4.763148554,12.36922153,7542,4737,57.39681,57.88752,56.81432,18744.93824,,
5/21/2025,21,31846.48755,0.393507778,4481.529024,27364.56502,5813.271844,4341.773348,2181.717394,2392.991111,17116.73919,56.8875482,0,7587.75,5237,57.74256,55.70298,55.57807,19509.72496,,
5/21/2025,22,30957.25233,0,4540.28113,26416.9712,5840.005672,4212.347362,2182.863375,2879,15843.04597,5.484427047,0,6305.333333,5462,50.81816,51.76095,51.7008,18722.03592,,
5/21/2025,23,28836.26439,0,4501.440181,24334.82421,5799.246502,4106.633599,2186.952919,3797.797778,12945.61753,3.786338319,0,3852.5,5762,40.19656,43.05075,43.19274,16743.43137,,
5/21/2025,24,26692.23487,0,4414.472707,22277.76216,5716.842169,4028.121286,2183.401614,4033.654444,10730.20341,0,0,1691.166667,5732,37.71846,40.95857,41.02615,14763.8698,,
5/22/2025,1,25435.87391,0,4716.931684,20718.94223,6015.14681,4113.214898,2170.600455,4241.403333,8895.50624,0,0,1081,5338,35.5499,38.05018,37.90891,13136.91175,,
5/22/2025,2,23990.44567,0,4716.489629,19273.95604,6017.344187,3711.991106,2175.546141,4585.924444,7499.663818,54.54769294,0,644.9166667,5064,32.07855,34.77323,34.83441,12085.56424,,
5/22/2025,3,23145.49942,0,4801.815416,18343.68401,6110.139931,3594.870476,2243.249611,4744.847778,6452.389012,48.46249466,0,180.75,4939,31.45273,33.91917,34.04606,11197.2394,,
5/22/2025,4,22575.07135,0,4833.603603,17741.46774,6136.209179,3542.670987,2265.78143,4625.963333,6004.432214,6.473798793,0,143.3333333,4690,31.07088,33.33,33.36802,10630.40975,,
5/22/2025,5,22559.76062,0,4496.952145,18062.80848,5795.992751,3579.220513,2272.91425,4381.36,6530.240478,0.995192223,0,587.0833333,4561,31.76099,33.90137,33.95414,10911.63311,,
5/22/2025,6,23465.20664,66.97647843,4338.231671,19059.99849,5693.272312,3941.832118,2274.245718,3975.062222,7580.798018,0.629281164,0,1701.75,4429,34.92332,37.39,37.55216,11555.85649,,
5/22/2025,7,24368.74072,4411.124964,4171.58948,15786.02628,9883.703217,3406.536879,2271.336195,2220.191111,6586.980209,0,0,991.6666667,3880,34.17728,34.23816,34.70567,8807.164429,,
5/22/2025,8,26168.74705,13290.69888,3945.009451,8933.038724,18543.38273,2312.63601,2270.330333,-682.7777778,3725.180052,896.4510372,0,-1469.583333,1596,24.6728,7.33435,16.87616,3042.397977,,
5/22/2025,9,27031.34179,17396.16409,3868.881813,5766.29589,22567.51118,1564.019861,2271.73328,-2164.051111,2792.124902,1665.165588,0,-3617,597,18.92473,-5.45021,-5.14165,628.077469,,
5/22/2025,10,27389.74917,19506.03248,4082.521167,3801.195519,24875.72722,1211.211213,2273.242988,-3670.725556,2700.301943,1124.872443,0,-5076.166667,-191,15.1692,-6.77153,-5.23088,-970.432251,,
5/22/2025,11,27357.49112,20968.40043,4069.029879,2320.060805,26315.71339,1001.934728,2272.583749,-4771.951111,2539.205121,379.7146903,3.223332723,-5566.5,-899,7.91328,-3.09201,-6.22337,-2232.740747,,
5/22/2025,12,27023.6853,21243.16907,4049.375605,1731.140624,26564.51836,1003.779099,2271.403502,-5303.616667,2487.605858,227.3430576,0,-5784.333333,-1143,6.94738,-4.51152,-6.1933,-2816.015661,,
5/22/2025,13,27293.40609,21471.63316,4271.439453,1550.333479,27054.03166,1031.807053,2271.946738,-5269.422222,2205.068512,317.7136579,10.31666692,-5896,-1325,8.66767,-3.02123,-6.53023,-3064.379361,,
5/22/2025,14,27308.35267,21320.00999,4385.645024,1602.697653,27026.22227,1110.504964,2275.055137,-5569.781292,2466.332912,431.5290322,0,-5259.916667,-1324,6.96758,-3.61,-5.94347,-3103.429701,,
5/22/2025,15,26887.44781,20956.43352,4506.42301,1424.591276,26775.36009,1130.249662,2277.238316,-5892.317778,2596.939467,762.3684096,0,-3446.25,-1484,7.81971,-3.0085,-6.22215,-3295.400258,,
5/22/2025,16,28150.3239,20154.18232,4753.242487,3242.899102,26224.21819,1513.994498,2279.236363,-4727.342222,2860.228874,1065.100966,2.506747544,-2841.5,-987,10,-3.25205,-5.53434,-1867.125151,,
5/22/2025,17,28872.05769,19119.04947,4755.614695,4997.393526,25245.43333,1663.41033,2279.237484,-3886.113333,3570.065422,1331.361868,1.693412916,-2049.333333,-370,15.71007,2.75891,-0.06732,-316.023454,,
5/22/2025,18,30135.23685,16413.6214,4905.199888,8816.415568,22689.76084,1791.586329,2278.932888,-1848.232222,5223.146584,1196.069894,3.936566984,-685.75,992,25.64,20.55528,19.89259,3374.956793,,
5/22/2025,19,29998.84018,9454.51021,5343.069415,15201.26055,16155.47169,3429.353345,2277.487585,402.0622222,7734.489455,436.1347074,17.87772643,1869.75,2495,36.38437,38.48286,38.55893,8136.52756,,
5/22/2025,20,30080.48189,1386.530845,5379.453401,23314.49765,8190.939621,4430.47561,2277.173361,1801.095556,13380.79556,191.6312882,12.92083314,7189.083333,3617,44.41543,44.95861,44.73186,15181.8933,,
5/22/2025,21,30101.31898,0.443628433,5031.114693,25069.76065,6473.845694,4442.43776,2276.929553,3055.818889,13852.28931,114.3490995,0,7940.416667,4225,46.42983,45.17766,45.59656,16908.10597,,
5/22/2025,22,29723.50987,0,4889.586874,24833.92299,6333.451684,4417.226628,2276.003522,3877.518889,12819.35749,139.6039822,0,7420.75,4430,42.65939,42.04162,42.45707,16696.82804,,
5/22/2025,23,27814.58416,0,4783.892338,23030.69182,6241.100852,4315.218301,2275.623777,5279.345556,9703.253476,191.6432417,0,5246.916667,4801,37.0159,38.00409,38.81756,14982.64123,,
5/22/2025,24,26375.64802,0,4837.587776,21538.06025,6320.710937,4523.2827,2275.758261,5932.188889,7323.741045,171.6668848,0,1970,5191,34.69774,37.02771,37.41748,13255.89612,,
5/23/2025,1,24879.52993,0,4892.862347,19986.66759,6371.832133,4228.900671,2275.464251,5682.043333,6321.287011,117.2887694,0,1790.666667,4836,30.63393,31.62392,31.87562,12003.33288,,
5/23/2025,2,23554.31317,0,4618.574761,18935.73841,6082.333414,4194.327272,2275.908929,6095.42,4906.302991,77.56861365,0,809,4717,28.1229,30.21142,30.1793,11001.74356,,
5/23/2025,3,22764.12084,0,4518.410415,18245.71043,5975.258692,4129.714814,2277.502085,6235.993333,4145.642122,181.3504754,0,232.0833333,4680,29.00987,30.5904,30.87725,10381.64525,,
5/23/2025,4,22263.67967,0,4576.580625,17687.09905,6032.263291,4004.672961,2277.376389,5867.544444,4081.825633,199.546546,0,93.58333333,4510,28.91694,29.51845,29.79872,9949.367029,,
5/23/2025,5,22395.57055,0,4373.268031,18022.30252,5819.036583,3738.845469,2278.979264,5700.327778,4858.385055,87.13431018,0,466,4449,29.46714,30.57022,30.57122,10558.70923,,
5/23/2025,6,23159.95548,67.39089372,4321.709548,18770.85504,5826.513793,3989.984079,2277.725745,5280.68,5785.030948,42.63985869,0,1230.666667,4284,30.82091,31.53947,31.71711,11065.73186,,
5/23/2025,7,24332.59971,4708.785366,4016.046007,15607.76834,10157.86948,3526.165589,2279.166103,3615.321111,4754.026975,165.3999599,0,404.1666667,3763,30.7562,30.19,30.75499,8369.398538,,
5/23/2025,8,26067.76352,14224.02249,4044.983847,7798.75719,19702.20629,2178.171189,2278.502605,-412.4644444,2321.354331,824.1839843,0,-1765.25,1390,18.18522,10.49879,13.89794,1908.883436,,
5/23/2025,9,26330.47482,18175.41632,3666.002555,4489.055936,23249.9469,1147.643294,2277.426654,-2566.407778,2221.883608,1593.056669,0,-2472,58,14.95741,-6.78218,-4.58209,-344.542028,,
5/23/2025,10,25519.63849,19219.10135,3396.325568,2904.211574,23986.68778,1092.598314,2279.463557,-4147.243333,2308.124372,1973.453867,0,-2871.75,-692,11.44771,-5.67166,-5.88459,-1839.111161,,
